元画像,貼付画像_1,貼付画像_2,貼付画像_3,_右上テキスト_,完成画像
item_Image_sample_1.png,sample1.png,sample2.png,,14インチ,test_001.jpg
item_Image_sample_1.png,sample1.png,sample2.png,,15インチ,test_002.jpg
item_Image_sample_1.png,sample1.png,sample2.png,,16インチ,test_003.jpg
item_Image_sample_1.png,sample1.png,sample2.png,,17インチ,test_004.jpg
item_Image_sample_1.png,sample1.png,sample2.png,,18インチ,test_005.jpg
item_Image_sample_2.jpg,sample1.png,sample2.png,,19インチ,test_006.jpg
item_Image_sample_2.jpg,sample1.png,sample2.png,,20インチ,test_007.jpg
item_Image_sample_2.jpg,sample1.png,,,21インチ,test_008.jpg
item_Image_sample_2.jpg,sample1.png,,,22インチ,test_009.jpg
item_Image_sample_2.jpg,sample1.png,,,23インチ,test_010.jpg
